Proteome Id	Organism	Organism Id	Protein count	BUSCO	CPD
UP000002226	Toxoplasma gondii (strain ATCC 50861 / VEG)	432359	8404	C:99.4%[S:99.4%,D:0.0%],F:0.6%,M:0.0%,n:502	Standard
UP000002428	Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65) (Yeast) (Torulopsis glabrata)	284593	5200	C:99.4%[S:98.4%,D:1.0%],F:0.2%,M:0.4%,n:2137	Outlier (high value)
UP000002640	Phytophthora sojae (strain P6497) (Soybean stem and root rot agent) (Phytophthora megasperma f. sp. glycines)	1094619	25721	C:99.0%[S:98.0%,D:1.0%],F:1.0%,M:0.0%,n:100	Standard
UP000005204	Bombyx mori (Silk moth)	7091	23641	C:99.2%[S:58.7%,D:40.5%],F:0.2%,M:0.6%,n:5286	Outlier (high value)
UP000005220	Kazachstania africana (strain ATCC 22294 / BCRC 22015 / CBS 2517 / CECT 1963 / NBRC 1671 / NRRL Y-8276) (Yeast) (Kluyveromyces africanus)	1071382	5354	C:99.3%[S:97.6%,D:1.7%],F:0.1%,M:0.6%,n:2137	Outlier (high value)
UP000005221	Candida parapsilosis (strain CDC 317 / ATCC MYA-4646) (Yeast) (Monilia parapsilosis)	578454	5777	C:99.3%[S:99.0%,D:0.3%],F:0.2%,M:0.5%,n:2137	Standard
UP000005222	Pichia sorbitophila (strain ATCC MYA-4447 / BCRC 22081 / CBS 7064 / NBRC 10061 / NRRL Y-12695) (Hybrid yeast)	559304	8851	C:99.4%[S:0.9%,D:98.5%],F:0.1%,M:0.4%,n:2137	Outlier (high value)
UP000005627	Torulaspora delbrueckii (Yeast) (Candida colliculosa)	4950	4966	C:99.9%[S:99.9%,D:0.0%],F:0.1%,M:0.0%,n:2137	Standard
UP000005666	Tetrapisispora phaffii (strain ATCC 24235 / CBS 4417 / NBRC 1672 / NRRL Y-8282 / UCD 70-5) (Yeast) (Fabospora phaffii)	1071381	5238	C:99.5%[S:97.1%,D:2.5%],F:0.2%,M:0.3%,n:2137	Outlier (high value)
UP000006174	Ustilago hordei (Barley covered smut fungus)	120017	7111	C:99.4%[S:99.1%,D:0.3%],F:0.1%,M:0.5%,n:1764	Unknown
UP000006310	Kazachstania naganishii (strain ATCC MYA-139 / BCRC 22969 / CBS 8797 / KCTC 17520 / NBRC 10181 / NCYC 3082 / Yp74L-3) (Yeast) (Saccharomyces naganishii)	1071383	5301	C:99.2%[S:97.8%,D:1.4%],F:0.3%,M:0.5%,n:2137	Outlier (high value)
UP000006643	Phytophthora infestans (strain T30-4) (Potato late blight agent)	403677	17610	C:100.0%[S:99.0%,D:1.0%],F:0.0%,M:0.0%,n:100	Standard
UP000006882	Prunus persica (Peach) (Amygdalus persica)	3760	38732	C:99.1%[S:59.4%,D:39.7%],F:0.3%,M:0.6%,n:2326	Outlier (high value)
UP000007110	Strongylocentrotus purpuratus (Purple sea urchin)	7668	34417	C:99.4%[S:61.6%,D:37.7%],F:0.3%,M:0.3%,n:954	Unknown
UP000007801	Drosophila ananassae (Fruit fly)	7217	19362	C:99.5%[S:74.8%,D:24.7%],F:0.1%,M:0.4%,n:3285	Outlier (high value)
UP000007819	Acyrthosiphon pisum (Pea aphid)	7029	24038	C:99.2%[S:60.0%,D:39.2%],F:0.3%,M:0.5%,n:2510	Outlier (high value)
UP000008792	Drosophila virilis (Fruit fly)	7244	18316	C:99.2%[S:72.7%,D:26.5%],F:0.2%,M:0.5%,n:3285	Outlier (high value)
UP000008810	Brachypodium distachyon (Purple false brome) (Trachynia distachya)	15368	44786	C:99.0%[S:66.2%,D:32.9%],F:0.2%,M:0.8%,n:4896	Outlier (high value)
UP000008827	Glycine max (Soybean) (Glycine hispida)	3847	74863	C:99.2%[S:25.5%,D:73.6%],F:0.2%,M:0.6%,n:5366	Outlier (high value)
UP000009192	Drosophila mojavensis (Fruit fly)	7230	18165	C:99.3%[S:73.3%,D:26.1%],F:0.2%,M:0.4%,n:3285	Outlier (high value)
UP000014254	Mucor circinelloides f. circinelloides (strain 1006PhL) (Mucormycosis agent) (Calyptromyces circinelloides)	1220926	12143	C:99.7%[S:99.4%,D:0.3%],F:0.3%,M:0.0%,n:2449	Standard
UP000016800	Gibberella fujikuroi (strain CBS 195.34 / IMI 58289 / NRRL A-6831) (Bakanae and foot rot disease fungus) (Fusarium fujikuroi)	1279085	14792	C:99.7%[S:99.5%,D:0.2%],F:0.2%,M:0.1%,n:4494	Standard
UP000016934	Cochliobolus sativus (strain ND90Pr / ATCC 201652) (Common root rot and spot blotch fungus) (Bipolaris sorokiniana)	665912	12174	C:99.1%[S:98.9%,D:0.1%],F:0.3%,M:0.6%,n:6641	Standard
UP000018721	Phytophthora parasitica P1569	1317065	26477	C:99.0%[S:88.0%,D:11.0%],F:0.0%,M:1.0%,n:100	Outlier (high value)
UP000018948	Phytophthora parasitica P10297	1317064	26452	C:99.0%[S:89.0%,D:10.0%],F:0.0%,M:1.0%,n:100	Outlier (high value)
UP000019116	Triticum aestivum (Wheat)	4565	130673	C:99.6%[S:1.3%,D:98.2%],F:0.1%,M:0.4%,n:4896	Outlier (high value)
UP000019376	Penicillium oxalicum (strain 114-2 / CGMCC 5302) (Penicillium decumbens)	933388	9977	C:99.1%[S:98.9%,D:0.2%],F:0.1%,M:0.8%,n:4191	Standard
UP000026915	Theobroma cacao (Cacao) (Cocoa)	3641	40609	C:99.3%[S:59.1%,D:40.2%],F:0.2%,M:0.5%,n:2326	Outlier (high value)
UP000027265	Jaapia argillacea MUCL 33604	933084	16341	C:99.5%[S:98.7%,D:0.8%],F:0.2%,M:0.3%,n:2898	Standard
UP000030663	Fusarium oxysporum f. sp. raphani 54005	1089458	22754	C:99.6%[S:68.0%,D:31.6%],F:0.1%,M:0.3%,n:4494	Outlier (high value)
UP000030745	Saprolegnia parasitica (strain CBS 223.65)	695850	20052	C:99.0%[S:99.0%,D:0.0%],F:0.0%,M:1.0%,n:100	Unknown
UP000030753	Fusarium oxysporum NRRL 32931	660029	20767	C:99.6%[S:68.9%,D:30.7%],F:0.2%,M:0.2%,n:4494	Outlier (high value)
UP000030762	Saprolegnia diclina (strain VS20)	1156394	18047	C:99.0%[S:98.0%,D:1.0%],F:0.0%,M:1.0%,n:100	Unknown
UP000031056	Ordospora colligata OC4	1354746	1810	C:99.0%[S:98.3%,D:0.7%],F:0.0%,M:1.0%,n:600	Unknown
UP000031513	Plasmodium knowlesi (strain H)	5851	5339	C:99.1%[S:98.9%,D:0.2%],F:0.1%,M:0.8%,n:3642	Standard
UP000036893	Aspergillus udagawae	91492	10796	C:99.6%[S:4.9%,D:94.6%],F:0.1%,M:0.3%,n:4191	Standard
UP000041254	Vitrella brassicaformis (strain CCMP3155)	1169540	23030	C:99.4%[S:97.7%,D:1.8%],F:0.0%,M:0.6%,n:171	Unknown
UP000042958	Penicillium brasilianum	104259	11934	C:99.5%[S:95.1%,D:4.3%],F:0.3%,M:0.2%,n:4191	Outlier (high value)
UP000052943	Phytophthora nicotianae (Buckeye rot agent)	4790	15887	C:99.0%[S:86.0%,D:13.0%],F:0.0%,M:1.0%,n:100	Standard
UP000053029	Fonsecaea pedrosoi CBS 271.37	1442368	12525	C:99.3%[S:99.1%,D:0.2%],F:0.3%,M:0.4%,n:6265	Close to standard (high value)
UP000053328	Exophiala spinifera	91928	12047	C:99.0%[S:98.5%,D:0.5%],F:0.3%,M:0.6%,n:6265	Standard
UP000053411	Fonsecaea multimorphosa CBS 102226	1442371	12368	C:99.5%[S:99.3%,D:0.2%],F:0.3%,M:0.3%,n:6265	Close to standard (high value)
UP000053841	Bipolaris zeicola 26-R-13	930089	12851	C:99.4%[S:99.4%,D:0.1%],F:0.1%,M:0.5%,n:6641	Close to standard (high value)
UP000054304	Lachancea lanzarotensis	1245769	5055	C:99.9%[S:99.8%,D:0.0%],F:0.0%,M:0.1%,n:2137	Standard
UP000054342	Exophiala xenobiotica	348802	12773	C:99.2%[S:91.5%,D:7.7%],F:0.3%,M:0.6%,n:6265	Close to standard (high value)
UP000070720	Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum)	229533	14162	C:99.6%[S:99.5%,D:0.1%],F:0.2%,M:0.2%,n:4494	Standard
UP000074855	Plasmodium berghei (strain Anka)	5823	4927	C:99.1%[S:99.0%,D:0.1%],F:0.0%,M:0.9%,n:3642	Standard
UP000076632	Xylona heveae (strain CBS 132557 / TC161)	1328760	8201	C:99.3%[S:99.1%,D:0.2%],F:0.2%,M:0.5%,n:1706	Unknown
UP000076761	Neolentinus lepideus HHB14362 ss-1	1314782	13108	C:99.3%[S:98.8%,D:0.5%],F:0.3%,M:0.4%,n:2898	Standard
UP000078348	Blastocystis sp. subtype 1 (strain ATCC 50177 / NandII)	478820	6377	C:99.0%[S:96.0%,D:3.0%],F:0.0%,M:1.0%,n:100	Unknown
UP000078595	Kwoniella dejecticola CBS 10117	1296121	8600	C:99.2%[S:99.1%,D:0.1%],F:0.5%,M:0.3%,n:4284	Outlier (high value)
UP000091879	Pseudogymnoascus sp. 23342-1-I1	1524831	10680	C:99.2%[S:98.7%,D:0.5%],F:0.3%,M:0.5%,n:3234	Standard
UP000091956	Pseudogymnoascus verrucosus	342668	10683	C:99.8%[S:99.8%,D:0.1%],F:0.2%,M:0.0%,n:3234	Standard
UP000091967	Fusarium poae	36050	14048	C:99.0%[S:98.8%,D:0.2%],F:0.1%,M:0.9%,n:4494	Standard
UP000091997	Pseudogymnoascus sp. WSF 3629	1622147	11000	C:99.5%[S:99.2%,D:0.3%],F:0.3%,M:0.2%,n:3234	Standard
UP000092096	Pseudogymnoascus sp. 05NY08	1622149	10300	C:99.2%[S:96.8%,D:2.4%],F:0.4%,M:0.4%,n:3234	Standard
UP000092583	Kwoniella mangroviensis CBS 10435	1331196	8428	C:99.4%[S:99.4%,D:0.0%],F:0.4%,M:0.2%,n:4284	Outlier (high value)
UP000092730	Kwoniella bestiolae CBS 10118	1296100	9131	C:99.5%[S:99.4%,D:0.1%],F:0.4%,M:0.1%,n:4284	Outlier (high value)
UP000094020	Kwoniella pini CBS 10737	1296096	7827	C:99.3%[S:99.3%,D:0.0%],F:0.4%,M:0.3%,n:4284	Outlier (high value)
UP000176998	Colletotrichum orchidophilum	1209926	14495	C:99.2%[S:99.2%,D:0.0%],F:0.3%,M:0.6%,n:6841	Standard
UP000183809	Diplodia corticola	236234	10836	C:99.1%[S:98.9%,D:0.1%],F:0.2%,M:0.7%,n:3786	Standard
UP000184330	Phialocephala subalpina	576137	20170	C:99.0%[S:98.6%,D:0.4%],F:0.3%,M:0.7%,n:5177	Outlier (high value)
UP000185944	Nematocida displodere	1805483	2241	C:99.5%[S:98.5%,D:1.0%],F:0.5%,M:0.0%,n:600	Unknown
UP000190274	Lachancea dasiensis	1072105	5089	C:99.6%[S:99.5%,D:0.1%],F:0.1%,M:0.3%,n:2137	Outlier (high value)
UP000190375	Zygosaccharomyces parabailii	1365886	9766	C:99.8%[S:5.2%,D:94.6%],F:0.0%,M:0.1%,n:2137	Outlier (high value)
UP000190831	Lachancea fermentati (Zygosaccharomyces fermentati)	4955	5229	C:99.9%[S:99.8%,D:0.0%],F:0.0%,M:0.1%,n:2137	Outlier (high value)
UP000191024	Lachancea mirantina	1230905	5053	C:99.8%[S:99.8%,D:0.0%],F:0.0%,M:0.2%,n:2137	Standard
UP000192257	Trypanosoma theileri	67003	11236	C:99.2%[S:99.2%,D:0.0%],F:0.8%,M:0.0%,n:130	Outlier (high value)
UP000193067	Trametes coccinea BRFM310	1353009	12648	C:99.6%[S:99.2%,D:0.3%],F:0.3%,M:0.1%,n:4464	Standard
UP000195521	Plasmodium gonderi	77519	5915	C:99.1%[S:99.1%,D:0.0%],F:0.0%,M:0.8%,n:3642	Standard
UP000223968	Helicocarpus griseus UAMH5409	1447875	10216	C:99.4%[S:99.2%,D:0.2%],F:0.1%,M:0.4%,n:4862	Standard
UP000224006	Besnoitia besnoiti	94643	8036	C:99.8%[S:99.8%,D:0.0%],F:0.2%,M:0.0%,n:502	Outlier (high value)
UP000224080	Blastomyces parvus	2060905	8197	C:99.4%[S:99.3%,D:0.1%],F:0.3%,M:0.2%,n:4862	Standard
UP000226031	Emmonsia crescens	73230	8899	C:99.3%[S:99.1%,D:0.1%],F:0.3%,M:0.4%,n:4862	Standard
UP000235220	Juglans regia (English walnut)	51240	38418	C:99.4%[S:60.8%,D:38.6%],F:0.1%,M:0.5%,n:2326	Outlier (high value)
UP000237631	Cercospora berteroae	357750	11903	C:99.3%[S:99.3%,D:0.0%],F:0.4%,M:0.3%,n:3578	Standard
UP000243217	Thraustotheca clavata	74557	13171	C:99.0%[S:98.0%,D:1.0%],F:1.0%,M:0.0%,n:100	Unknown
UP000243579	Achlya hypogyna	1202772	14400	C:99.0%[S:98.0%,D:1.0%],F:1.0%,M:0.0%,n:100	Unknown
UP000245910	Fusarium venenatum	56646	13945	C:99.5%[S:99.4%,D:0.1%],F:0.1%,M:0.4%,n:4494	Standard
UP000248482	Enhydra lutris kenyoni	391180	32891	C:99.3%[S:59.1%,D:40.2%],F:0.2%,M:0.5%,n:14502	Standard
UP000250043	Obba rivulosa	1052685	13191	C:99.1%[S:98.7%,D:0.4%],F:0.6%,M:0.3%,n:4464	Standard
UP000251314	Phytophthora cactorum	29920	23398	C:100.0%[S:98.0%,D:2.0%],F:0.0%,M:0.0%,n:100	Standard
UP000298652	Setaria viridis (Green bristlegrass) (Setaria italica subsp. viridis)	4556	46514	C:99.4%[S:70.9%,D:28.5%],F:0.2%,M:0.4%,n:4896	Outlier (high value)
UP000313359	Lentinus tigrinus ALCF2SS1-6	1328759	15512	C:99.4%[S:98.0%,D:1.3%],F:0.3%,M:0.3%,n:4464	Close to standard (high value)
UP000323770	[Pythium] brassicae (nom. inval.)	1485010	12998	C:100.0%[S:99.0%,D:1.0%],F:0.0%,M:0.0%,n:100	Unknown
UP000481153	Aphanomyces euteiches	100861	20021	C:99.0%[S:99.0%,D:0.0%],F:1.0%,M:0.0%,n:100	Unknown
UP000494040	Cimex lectularius (Bed bug) (Acanthia lectularia)	79782	20637	C:99.5%[S:60.2%,D:39.3%],F:0.0%,M:0.4%,n:2510	Outlier (high value)
UP000504610	Raphanus sativus (Radish) (Raphanus raphanistrum var. sativus)	3726	52805	C:99.3%[S:70.0%,D:29.4%],F:0.3%,M:0.4%,n:4596	Outlier (high value)
UP000504620	Bicyclus anynana (Squinting bush brown butterfly)	110368	19396	C:99.0%[S:72.5%,D:26.5%],F:0.3%,M:0.7%,n:5286	Outlier (high value)
UP000504626	Acinonyx jubatus (Cheetah)	32536	45319	C:99.4%[S:43.4%,D:55.9%],F:0.2%,M:0.5%,n:14502	Outlier (high value)
UP000504631	Bombus vosnesenskii	207650	19375	C:99.3%[S:50.4%,D:48.9%],F:0.2%,M:0.6%,n:5991	Outlier (high value)
UP000504634	Drosophila lebanonensis (Fruit fly) (Scaptodrosophila lebanonensis)	7225	17832	C:99.7%[S:73.1%,D:26.6%],F:0.0%,M:0.3%,n:3285	Outlier (high value)
UP000504639	Aythya fuligula (Tufted duck) (Anas fuligula)	219594	24046	C:99.1%[S:66.4%,D:32.7%],F:0.1%,M:0.8%,n:8338	Outlier (high value)
UP000509704	Zygotorulaspora mrakii (Zygosaccharomyces mrakii)	42260	5020	C:99.5%[S:99.4%,D:0.1%],F:0.3%,M:0.2%,n:2137	Standard
UP000510647	Torulaspora sp. CBS 2947	2792677	4924	C:99.3%[S:99.3%,D:0.0%],F:0.5%,M:0.2%,n:2137	Standard
UP000515129	Carassius auratus (Goldfish)	7957	82978	C:99.3%[S:24.6%,D:74.7%],F:0.2%,M:0.5%,n:3640	Outlier (high value)
UP000515145	Parambassis ranga (Indian glassy fish)	210632	35559	C:99.6%[S:68.2%,D:31.4%],F:0.2%,M:0.3%,n:3640	Outlier (high value)
UP000594260	Varroa destructor (Honeybee mite)	109461	20096	C:99.2%[S:41.2%,D:58.0%],F:0.0%,M:0.7%,n:2934	Standard
UP000654913	Aspergillus puulaauensis	1220207	13616	C:99.0%[S:98.4%,D:0.6%],F:0.3%,M:0.6%,n:4191	Close to standard (high value)
UP000694848	Vanessa tameamea (Kamehameha butterfly)	334116	17015	C:99.3%[S:72.8%,D:26.5%],F:0.2%,M:0.5%,n:5286	Outlier (high value)
UP000709295	Phytophthora aleatoria	2496075	17716	C:99.0%[S:99.0%,D:0.0%],F:0.0%,M:1.0%,n:100	Standard
UP000794436	Pythium oligandrum (Mycoparasitic fungus)	41045	14742	C:100.0%[S:100.0%,D:0.0%],F:0.0%,M:0.0%,n:100	Unknown
UP000823388	Panicum virgatum (Blackwell switchgrass)	38727	114585	C:99.5%[S:8.7%,D:90.8%],F:0.2%,M:0.3%,n:4896	Outlier (high value)
UP000008153	Leishmania infantum	5671	8045	C:100.0%[S:100.0%,D:0.0%],F:0.0%,M:0.0%,n:130	Standard
UP000037923	Leptomonas pyrrhocoris (Firebug parasite)	157538	9272	C:100.0%[S:83.8%,D:16.2%],F:0.0%,M:0.0%,n:130	Outlier (high value)
UP000054928	Plasmopara halstedii (Downy mildew of sunflower)	4781	15449	C:100.0%[S:100.0%,D:0.0%],F:0.0%,M:0.0%,n:100	Standard
UP000091857	Manihot esculenta (Cassava) (Jatropha manihot)	3983	36163	C:99.4%[S:44.9%,D:54.5%],F:0.2%,M:0.3%,n:2326	Outlier (high value)
UP000218334	Armillaria solidipes	1076256	20715	C:99.0%[S:98.2%,D:0.8%],F:0.5%,M:0.4%,n:3870	Close to standard (high value)
UP000433483	Phytophthora fragariae	53985	34421	C:100.0%[S:99.0%,D:1.0%],F:0.0%,M:0.0%,n:100	Outlier (high value)
UP000434957	Phytophthora rubi	129364	35379	C:100.0%[S:98.0%,D:2.0%],F:0.0%,M:0.0%,n:100	Outlier (high value)
UP000693970	Nitzschia inconspicua	303405	177	C:100.0%[S:9.0%,D:91.0%],F:0.0%,M:0.0%,n:100	Unknown
